CUSTOMER_ID,MATERIAL_ID,CALENDAR_DAY,QUANTITY,NET_VALUE,CUSTOMER_NAME,CUSTOMER_TYPE,REGION,COUNTRY,SALES_OFFICE_DESC,MATERIAL_DESC,MATERIAL_TYPE_DESC,PACK_TYPE_DESC
500114591,116366,2/8/2022,16,68,DOLLAR GE500114591,Ecom,TX,US,Corpus Christi,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,116366,2/7/2022,14,63,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114488,116366,2/7/2022,14,63,PUBLIX #1500114488,Ecom,FL,US,Jacksonville,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114242,116366,2/5/2022,14,63,PUBLIX #1500114242,Ecom,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114410,116366,2/5/2022,14,63,PUBLIX #1500114410,Ecom,FL,US,Ft. Pierce,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114488,116366,2/4/2022,14,63,PUBLIX #1500114488,Ecom,FL,US,Jacksonville,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114353,116366,2/2/2022,14,64,SUPER TAR500114353,Ecom,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114347,116366,2/1/2022,14,63,PUBLIX #1500114347,Ecom,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,1/29/2022,14,63,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,116366,1/29/2022,14,63,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114355,116366,12/8/2022,14,65,SUPER TAR500114355,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114355,116366,12/6/2022,14,65,SUPER TAR500114355,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114410,116366,1/29/2022,14,63,PUBLIX #1500114410,Ecom,FL,US,Ft. Pierce,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114364,116366,12/6/2022,14,65,SUPER TAR500114364,DSD,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114364,116366,12/13/2022,14,65,SUPER TAR500114364,DSD,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114364,116366,12/2/2022,14,65,SUPER TAR500114364,DSD,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114364,116366,12/23/2022,14,65,SUPER TAR500114364,DSD,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114364,116366,12/16/2022,14,65,SUPER TAR500114364,DSD,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114364,116366,12/27/2022,14,65,SUPER TAR500114364,DSD,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114364,116366,12/30/2022,14,65,SUPER TAR500114364,DSD,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114369,115583,12/22/2022,12,6,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,115583COKE,SCL Finished Goods: Bev,Aluminum Can
500114369,116366,12/15/2022,14,68,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114369,116366,12/1/2022,14,68,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114369,116366,12/3/2022,14,68,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114369,157231,12/22/2022,48,27,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,157231COKE CHRY VAN ZRO SGR,SCL Finished Goods: Bev,Aluminum Can
500114372,116366,12/13/2022,14,65,SUPER TAR500114372,FSV,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114372,116366,12/27/2022,14,65,SUPER TAR500114372,FSV,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114372,116366,12/9/2022,14,65,SUPER TAR500114372,FSV,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114372,116366,12/20/2022,14,65,SUPER TAR500114372,FSV,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114372,116366,12/6/2022,14,65,SUPER TAR500114372,FSV,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114372,116366,12/2/2022,14,65,SUPER TAR500114372,FSV,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,12/3/2022,14,68,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,12/13/2022,14,68,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,12/17/2022,14,68,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,12/8/2022,14,68,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,12/20/2022,14,68,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,12/22/2022,14,68,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,12/1/2022,14,68,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114412,115586,12/26/2022,12,6,PUBLIX #1500114412,FSV,OK,US,May Avenue,115586SPRITE,SCL Finished Goods: Bev,Aluminum Can
500114413,116366,12/15/2022,14,68,PUBLIX #1500114413,DSD,FL,US,Ft. Myers,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114413,116366,12/19/2022,14,68,PUBLIX #1500114413,DSD,FL,US,Ft. Myers,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114426,115583,12/27/2022,48,27,PUBLIX #1500114426,FSV,TX,US,El Paso,115583COKE,SCL Finished Goods: Bev,Aluminum Can
500114426,115584,12/27/2022,24,13,PUBLIX #1500114426,FSV,TX,US,El Paso,115584DT COKE,SCL Finished Goods: Bev,Aluminum Can
500114426,116366,12/3/2022,14,68,PUBLIX #1500114426,FSV,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,12/1/2022,14,68,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,12/31/2022,14,68,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,115583,1/27/2022,12,6,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,115583COKE,SCL Finished Goods: Bev,Aluminum Can
500114096,116366,1/27/2022,14,63,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,116366,1/27/2022,14,63,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114242,116366,1/26/2022,14,63,PUBLIX #1500114242,Ecom,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114454,116366,1/26/2022,14,63,PUBLIX #1500114454,Ecom,FL,US,Ft. Pierce,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,116366,1/24/2022,14,63,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114454,116366,1/21/2022,14,63,PUBLIX #1500114454,Ecom,FL,US,Ft. Pierce,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114488,116366,1/21/2022,14,63,PUBLIX #1500114488,Ecom,FL,US,Jacksonville,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114568,116366,12/16/2022,14,65,DOLLAR GE500114568,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114587,116366,12/30/2022,16,74,DOLLAR GE500114587,FSV,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114597,116366,12/21/2022,14,65,DOLLAR GE500114597,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114597,116366,12/7/2022,14,65,DOLLAR GE500114597,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114598,116366,12/24/2022,12,56,DOLLAR GE500114598,FSV,FL,US,Sebring,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114605,116366,12/14/2022,12,56,DOLLAR GE500114605,FSV,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114628,116366,12/30/2022,16,74,DOLLAR GE500114628,FSV,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114635,116366,12/21/2022,12,56,DOLLAR GE500114635,DSD,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114635,116366,12/7/2022,18,84,DOLLAR GE500114635,DSD,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113696,116366,10/12/2021,16,68,PUBLIX #1500113696,DSD,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113696,116366,10/7/2021,16,68,PUBLIX #1500113696,DSD,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113696,116366,10/5/2021,16,68,PUBLIX #1500113696,DSD,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113737,116366,2/5/2022,14,63,PUBLIX #1500113737,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113737,116366,2/3/2022,14,63,PUBLIX #1500113737,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113737,116366,2/19/2022,14,63,PUBLIX #1500113737,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113737,116366,2/10/2022,14,63,PUBLIX #1500113737,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113874,116366,2/22/2022,16,73,SUPER TAR500113874,DSD,TX,US,Corpus Christi,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113888,116366,2/12/2022,14,63,PUBLIX #1500113888,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113888,116366,2/24/2022,14,63,PUBLIX #1500113888,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113888,116366,2/26/2022,14,63,PUBLIX #1500113888,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113888,116366,2/8/2022,14,63,PUBLIX #1500113888,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113888,116366,2/17/2022,14,63,PUBLIX #1500113888,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,115583,2/22/2022,36,19,PUBLIX #1500113896,FSV,OK,US,May Avenue,115583COKE,SCL Finished Goods: Bev,Aluminum Can
500113896,116366,2/15/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,116366,2/17/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,116366,2/10/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,116366,2/8/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,116366,2/5/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,116366,2/19/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,116366,2/12/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113896,116366,2/3/2022,14,63,PUBLIX #1500113896,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114036,116366,2/1/2022,14,63,PUBLIX #1500114036,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114036,116366,2/15/2022,14,63,PUBLIX #1500114036,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,116366,1/20/2022,14,63,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114488,116366,1/19/2022,14,63,PUBLIX #1500114488,Ecom,FL,US,Jacksonville,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114295,116366,1/17/2022,14,59,DOLLAR GE500114295,Ecom,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500113995,115584,1/13/2022,28,12,CIRCLE K 500113995,Ecom,TX,US,El Paso,115584DT COKE,SCL Finished Goods: Bev,Aluminum Can
500114096,116366,1/13/2022,14,63,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114347,116366,1/13/2022,14,63,PUBLIX #1500114347,Ecom,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114347,116366,1/11/2022,14,63,PUBLIX #1500114347,Ecom,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114295,116366,1/10/2022,16,68,DOLLAR GE500114295,Ecom,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,116366,1/10/2022,14,63,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,1/6/2022,14,63,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114245,116366,2/25/2022,16,73,TARGET #2500114245,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114245,116366,2/18/2022,16,73,TARGET #2500114245,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114245,116366,2/22/2022,16,73,TARGET #2500114245,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114245,116366,2/4/2022,16,73,TARGET #2500114245,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114245,116366,2/15/2022,16,73,TARGET #2500114245,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114245,116366,2/1/2022,16,73,TARGET #2500114245,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114245,116366,2/11/2022,16,73,TARGET #2500114245,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114290,116366,1/6/2022,14,59,DOLLAR GE500114290,Ecom,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114347,116366,1/6/2022,14,63,PUBLIX #1500114347,Ecom,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114296,116366,2/1/2022,20,85,DOLLAR GE500114296,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114296,116366,2/23/2022,16,71,DOLLAR GE500114296,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114338,116366,2/5/2022,14,63,PUBLIX #1500114338,DSD,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114338,116366,2/3/2022,14,63,PUBLIX #1500114338,DSD,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114338,116366,2/8/2022,14,63,PUBLIX #1500114338,DSD,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114338,116366,2/24/2022,14,63,PUBLIX #1500114338,DSD,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114338,133766,2/12/2022,16,12,PUBLIX #1500114338,DSD,BC,US,Prince George,133766 SPRITE,SCL Finished Goods: Bev,Plastic Bottle - Dimple
500114096,116366,1/4/2022,14,63,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114295,116366,1/3/2022,16,68,DOLLAR GE500114295,Ecom,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114095,115583,1/1/2022,12,5,WALMART #500114095,Ecom,BC,US,Prince George,115583COKE,SCL Finished Goods: Bev,Aluminum Can
500114095,115586,1/1/2022,12,5,WALMART #500114095,Ecom,BC,US,Prince George,115586SPRITE,SCL Finished Goods: Bev,Aluminum Can
500114096,115584,12/30/2021,12,5,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,115584DT COKE,SCL Finished Goods: Bev,Aluminum Can
500114096,115586,12/30/2021,12,5,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,115586SPRITE,SCL Finished Goods: Bev,Aluminum Can
500114361,116366,12/23/2021,16,68,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114295,116366,12/21/2021,14,59,DOLLAR GE500114295,Ecom,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114101,115586,12/18/2021,12,5,WALMART #500114101,Ecom,AZ,US,Glendale,115586SPRITE,SCL Finished Goods: Bev,Aluminum Can
500114361,116366,12/18/2021,16,68,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,115584,12/16/2021,12,5,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,115584DT COKE,SCL Finished Goods: Bev,Aluminum Can
500114347,116366,12/16/2021,16,68,PUBLIX #1500114347,Ecom,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114101,115586,12/15/2021,12,5,WALMART #500114101,Ecom,AZ,US,Glendale,115586SPRITE,SCL Finished Goods: Bev,Aluminum Can
500114369,115585,2/26/2022,12,6,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,115585CF DT COKE,SCL Finished Goods: Bev,Aluminum Can
500114369,116366,2/12/2022,14,63,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114369,116366,2/8/2022,14,63,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114369,116366,2/3/2022,14,63,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114369,116366,2/1/2022,14,63,PUBLIX #1500114369,DSD,TX,US,Northpoint Combo,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,2/26/2022,14,63,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,2/22/2022,14,63,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114394,116366,2/24/2022,14,63,PUBLIX #1500114394,FSV,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114242,116366,12/15/2021,16,68,PUBLIX #1500114242,Ecom,BC,US,Prince George,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,115586,12/11/2021,12,5,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,115586SPRITE,SCL Finished Goods: Bev,Aluminum Can
500114096,116366,12/9/2021,16,68,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114412,116366,2/17/2022,14,63,PUBLIX #1500114412,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114412,116366,2/21/2022,14,63,PUBLIX #1500114412,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114412,116366,2/7/2022,14,63,PUBLIX #1500114412,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114412,116366,2/3/2022,14,63,PUBLIX #1500114412,FSV,OK,US,May Avenue,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114413,116366,2/7/2022,14,63,PUBLIX #1500114413,DSD,FL,US,Ft. Myers,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114426,115583,2/9/2022,12,6,PUBLIX #1500114426,FSV,TX,US,El Paso,115583COKE,SCL Finished Goods: Bev,Aluminum Can
500114426,116366,2/21/2022,14,63,PUBLIX #1500114426,FSV,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114426,116366,2/12/2022,14,63,PUBLIX #1500114426,FSV,TX,US,El Paso,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/12/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/14/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/26/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/5/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/10/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/28/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/21/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/19/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/17/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114431,116366,2/7/2022,14,63,PUBLIX #1500114431,DSD,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,115584,2/18/2022,36,19,PUBLIX #1500114484,DSD,AZ,US,Glendale,115584DT COKE,SCL Finished Goods: Bev,Aluminum Can
500114484,116366,2/25/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,116366,2/22/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,116366,2/11/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,116366,2/4/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,116366,2/8/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,116366,2/1/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,116366,2/18/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114484,116366,2/15/2022,14,63,PUBLIX #1500114484,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114095,115583,12/7/2021,12,5,WALMART #500114095,Ecom,BC,US,Prince George,115583COKE,SCL Finished Goods: Bev,Aluminum Can
500114095,115584,12/7/2021,12,5,WALMART #500114095,Ecom,BC,US,Prince George,115584DT COKE,SCL Finished Goods: Bev,Aluminum Can
500114410,116366,12/7/2021,16,68,PUBLIX #1500114410,Ecom,FL,US,Ft. Pierce,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114361,116366,12/4/2021,16,68,PUBLIX #1500114361,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114410,116366,12/4/2021,16,68,PUBLIX #1500114410,Ecom,FL,US,Ft. Pierce,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114347,116366,12/4/2021,16,68,PUBLIX #1500114347,Ecom,BC,US,Calgary,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114570,116366,2/15/2022,12,53,DOLLAR GE500114570,FSV,TX,US,Corpus Christi,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114572,116366,2/15/2022,16,71,DOLLAR GE500114572,DSD,TX,US,Austin,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114581,116366,2/18/2022,16,71,DOLLAR GE500114581,FSV,FL,US,Spring Hill,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114582,116366,2/4/2022,12,51,DOLLAR GE500114582,FSV,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114582,116366,2/18/2022,12,53,DOLLAR GE500114582,FSV,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114584,116366,2/11/2022,16,68,DOLLAR GE500114584,DSD,AZ,US,Glendale,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,12/2/2021,16,68,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
